111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 
111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 
111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 
111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111110001, 111111111010, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 
111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111011, 111111110000, 111111110011, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 
111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111110100, 111110010000, 111111110000, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 
111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111110000, 111101010000, 111110110000, 111111111000, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 
111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111001, 111111000000, 111101000000, 111101110000, 111111100010, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 
111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111110011, 111110000000, 111101000000, 111101000000, 111111100000, 111111111101, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 
111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111010, 111111110001, 111111111000, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111110000, 111101000000, 111101000000, 111101000000, 111110100000, 111111010110, 111101101101, 111111111111, 111111111111, 111111111111, 111111111011, 111111110011, 111111110011, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 
111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111011, 111111100000, 111111000000, 111111110000, 111111110110, 111111111101, 111111111111, 111111111000, 111110110000, 111101000000, 111101000000, 111101000000, 111101100000, 111111100000, 111100011011, 111111111111, 111111111001, 111111110010, 111111100000, 111110110000, 111111100011, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 
111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111100000, 111101000000, 111101010000, 111110100000, 111111100000, 111111110100, 111111110001, 111101110000, 111101000000, 111101000000, 111101000000, 111101000000, 111111010000, 111110100011, 111111110000, 111111000000, 111101110000, 111101000000, 111110010000, 111111110110, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 
111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111110000, 111101010000, 111101000000, 111101000000, 111101010000, 111110010000, 111110110000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111110000000, 111110100000, 111101100000, 111101000000, 111101000000, 111101000000, 111110110000, 111111111001, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 
111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111100010, 111101110000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111111010000, 111111111100, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 
111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111110101, 111110000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111111110000, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 
111111111111, 111111111111, 111111110011, 111111100010, 111111100010, 111111100010, 111111100010, 111111100010, 111111100010, 111111100010, 111111100010, 111111100010, 111111110001, 111110100000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101010000, 111111110000, 111111100010, 111111100010, 111111100010, 111111100010, 111111100010, 111111100010, 111111100010, 111111100010, 111111100010, 111111110010, 111111111011, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 
111111111111, 111111111111, 111111111010, 111111110000, 111111000000, 111101110000, 111101100000, 111101100000, 111101100000, 111101100000, 111101100000, 111101100000, 111101100000, 111101010000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101100000, 111101100000, 111101100000, 111101100000, 111101100000, 111101100000, 111101100000, 111101100000, 111110010000, 111111110000, 111111110100, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 
111111111111, 111111111111, 111111111111, 111111111111, 111111110100, 111111100000, 111101110000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101010000, 111110110000, 111111110001, 111111111011, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 
111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111010, 111111110001, 111110110000, 111101010000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101110000, 111111100000, 111111110101, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 
111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111110101, 111111100000, 111101110000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101010000, 111111000000, 111111110001, 111111111100, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 
111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111011, 111111110001, 111111000000, 111101010000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111110000000, 111111100000, 111111110110, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 
111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111101, 111111110000, 111110000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111111100000, 111110110101, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 
111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111101, 111111110001, 111110010000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101000000, 111101100000, 111111100000, 111111111000, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 111111111111, 
